rank,title,volume_total,volume_24h,status,category,created_at,end_date,url,liquidity,market_id
1,Fed decision in June?,28878000.583745,4196485.355167001,Active,Economy,2025-02-04T21:57:44.372137Z,2025-06-18T12:00:00Z,https://polymarket.com/event/fed-decision-in-june,4273104.36091,17792
2,NBA Champion,1693701411.0188098,1184604.4645910005,Active,Sports,2024-09-24T15:15:24.475189Z,2025-06-23T12:00:00Z,https://polymarket.com/event/nba-champion-2024-2025,2867735.45874,12815
3,Elon Musk # of tweets May 30 - June 6?,3086746.424932,952517.8735829998,Active,World Affairs,2025-05-30T15:49:09.080046Z,2025-06-06T12:00:00Z,https://polymarket.com/event/elon-musk-of-tweets-may-30-june-6,81345.58869,25570
4,F1 Drivers Champion,37573656.428739,717604.7537210005,Active,Sports,2025-02-26T18:26:25.379138Z,2025-12-07T12:00:00Z,https://polymarket.com/event/f1-drivers-champion,8123623.69053,19696
5,Who will win Dem nomination for NYC Mayor?,15991881.107621,700302.8144719998,Active,Politics,2024-12-29T18:54:00.212327Z,2025-06-24T12:00:00Z,https://polymarket.com/event/who-will-win-dem-nomination-for-nyc-mayor,1358464.1264,16111
6,2025 French Open Winner (M),6469067.380754,671671.101295,Active,Sports,2025-05-06T14:30:36.707118Z,2025-06-08T12:00:00Z,https://polymarket.com/event/2025-french-open-winner,587399.92209,23990
7,What price will Bitcoin hit in June?,2728048.628577,430289.39302799996,Active,Crypto,2025-05-30T20:19:46.630249Z,2025-06-30T00:00:00Z,https://polymarket.com/event/what-price-will-bitcoin-hit-in-june,1287572.16179,25594
8,Panthers vs. Oilers,621623.174917,414785.04537900054,Active,Sports,2025-06-02T00:00:00.412122Z,2025-06-05T00:00:00Z,https://polymarket.com/event/nhl-fla-edm-2025-06-04,525753.516,25683
9,Fed decision in July?,2265326.764007,356747.6963050001,Active,Economy,2025-03-19T19:32:15.257478Z,2025-07-30T12:00:00Z,https://polymarket.com/event/fed-decision-in-july,397551.23662,21255
10,Russia x Ukraine ceasefire before July?,14885176.220098,335538.9725919999,Active,World Affairs,2025-01-22T18:49:17.400537Z,2025-06-30T12:00:00Z,https://polymarket.com/event/russia-x-ukraine-ceasefire-before-july,362232.6082,17088
11,World Series Champion 2025,13257634.250833,280090.802991,Active,Sports,2025-02-26T18:37:18.292433Z,2025-10-31T12:00:00Z,https://polymarket.com/event/world-series-champion-2025,6560692.92123,19699
12,How many Fed rate cuts in 2025?,8337209.099068,277534.612083,Active,Economy,2024-12-29T17:39:19.350409Z,2025-12-31T12:00:00Z,https://polymarket.com/event/how-many-fed-rate-cuts-in-2025,839721.33123,16085
13,Ballon d'Or Winner 2025,3280024.40965,260275.15152700004,Active,Sports,2025-03-06T19:33:48.865905Z,2025-10-26T12:00:00Z,https://polymarket.com/event/ballon-dor-winner-2025,2347002.93693,20459
14,2025 French Open Winner (W),637958.813569,240970.461683,Active,Sports,2025-05-22T14:42:15.532004Z,2025-06-08T12:00:00Z,https://polymarket.com/event/2025-french-open-winner-w,322264.09645,25010
15,What price will Ethereum hit in June?,990299.930133,239557.37117,Active,Crypto,2025-05-30T22:50:24.548043Z,2025-06-30T00:00:00Z,https://polymarket.com/event/what-price-will-ethereum-hit-in-june,1038871.56033,25600
16,What will Trump say during Merz events on June 5?,247961.435165,234071.633015,Active,Politics,2025-06-02T15:47:02.577874Z,2025-06-05T12:00:00Z,https://polymarket.com/event/what-will-trump-say-during-merz-events-on-june-5,65825.0715,25784
17,Bitcoin price on June 6?,458283.694953,202967.623985,Active,Crypto,2025-05-30T13:07:41.938705Z,2025-06-06T12:00:00Z,https://polymarket.com/event/bitcoin-price-on-june-6,389494.321,25534
18,Stanley Cup Champion 2025,246923666.4763143,201262.09179600002,Active,Sports,2024-10-07T18:46:22.592278Z,2025-06-23T12:00:00Z,https://polymarket.com/event/stanley-cup-winner,748289.3157,13241
19,Netherlands Parliamentary Election,213308.022922,185018.35535000003,Active,Politics,2025-06-03T21:09:25.49581Z,2026-07-31T00:00:00Z,https://polymarket.com/event/netherlands-parliamentary-election,231139.12345,25933
20,Romania: Bucharest Mayoral Election,3183733.913082,163549.895028,Active,Politics,2025-05-20T23:05:47.378568Z,2025-12-31T12:00:00Z,https://polymarket.com/event/romania-bucharest-mayoral-election,910465.31972,24895
21,US recession in 2025?,6270828.448059,159616.50946200005,Active,Economy,2024-12-29T18:04:31.198623Z,2026-02-28T12:00:00Z,https://polymarket.com/event/us-recession-in-2025,194504.1387,16092
22,Highest grossing movie in 2025?,5610685.671198,150432.49653499998,Active,Entertainment,2024-12-29T18:17:09.051969Z,2025-12-31T12:00:00Z,https://polymarket.com/event/highest-grossing-movie-in-2025,620600.84745,16100
23, 2025 Norway Chess Tournament,867093.226376,141945.036731,Active,Sports,2025-05-02T20:19:16.79181Z,2025-06-06T12:00:00Z,https://polymarket.com/event/norway-chess-2025,68001.80165,23826
24,FIFA Club World Cup: Group D winner ,129201.714269,128886.208887,Active,Uncategorized,2025-06-03T14:52:46.157697Z,2025-06-28T00:00:00Z,https://polymarket.com/event/fifa-club-world-cup-group-d-winner-286,17505.4443,25893
25,NHL: Conn Smythe Winner,136603.019438,124232.52748799999,Active,World Affairs,2025-04-30T13:50:41.291885Z,2025-06-25T12:00:00Z,https://polymarket.com/event/nhl-conn-smythe-winner,134979.78713,23669
26,"""From the World of John Wick: Ballerina"" Rotten Tomatoes score?",135520.397057,123507.335428,Active,Technology,2025-05-26T19:02:44.833126Z,2025-06-09T12:00:00Z,https://polymarket.com/event/from-the-world-of-john-wick-ballerina-rotten-tomatoes-score,12505.5867,25226
27,FIFA Club World Cup Winner ,402962.281988,123166.067115,Active,Uncategorized,2025-05-28T19:15:35.354502Z,2025-07-13T12:00:00Z,https://polymarket.com/event/fifa-club-world-cup-winner,549718.07642,25402
28,Super Bowl Champion 2026,2372847.095065,121606.70885,Active,Uncategorized,2025-04-30T10:43:09.376079Z,2026-02-08T12:00:00Z,https://polymarket.com/event/super-bowl-champion-2026-731,13179221.98632,23656
29,NBA Finals: Thunder vs. Pacers series outcome ,248791.294558,119688.91059799999,Active,Sports,2025-05-31T16:35:10.692559Z,2025-06-22T00:00:00Z,https://polymarket.com/event/nba-finals-thunder-vs-pacers-series-outcome,2422922.43338,25631
30,Elon Musk # of tweets May 30 - June 6? (Higher Brackets),126905.625715,115612.337469,Active,World Affairs,2025-06-03T21:21:30.701761Z,2025-06-06T00:00:00Z,https://polymarket.com/event/elon-musk-of-tweets-may-30-june-6-higher-brackets-137,54014.49314,25936
31,Russia x Ukraine ceasefire in 2025?,10814319.312832,110586.472037,Active,World Affairs,2024-12-29T18:47:34.400889Z,2025-12-31T12:00:00Z,https://polymarket.com/event/russia-x-ukraine-ceasefire-in-2025,187453.276,16108
32,ECB Interest Rates: June 2025,849982.75552,109440.802255,Active,Economy,2025-04-17T21:20:16.299555Z,2025-06-05T12:00:00Z,https://polymarket.com/event/ecb-interest-rates-june-2025,30470.04477,22977
33,Israel x Hamas ceasefire before July?,3802088.266774,108187.476713,Active,World Affairs,2025-03-19T19:39:36.119221Z,2025-06-30T12:00:00Z,https://polymarket.com/event/israel-x-hamas-ceasefire-before-july-2025,63198.3879,21257
34,Ethereum price on June 6?,287911.014923,106197.313263,Active,Crypto,2025-05-30T13:12:15.904758Z,2025-06-06T12:00:00Z,https://polymarket.com/event/ethereum-price-on-june-6,598682.87615,25535
35,Israel military action against Iran before July?,1718120.667274,101805.90803900002,Active,World Affairs,2025-03-31T16:47:34.748592Z,2025-06-30T12:00:00Z,https://polymarket.com/event/israel-military-action-against-iran-before-july,32099.3485,21903
36,What price will Bitcoin hit in 2025?,12091663.401459,99465.437062,Active,Crypto,2024-12-29T18:10:09.435812Z,2025-12-31T12:00:00Z,https://polymarket.com/event/what-price-will-bitcoin-hit-in-2025,1617118.5624,16096
37,Rangers vs. Rays,108569.127053,95999.02077299998,Active,Sports,2025-06-03T08:01:01.010033Z,2025-06-04T23:35:00Z,https://polymarket.com/event/mlb-tex-tb-2025-06-04,147911.9389,25840
38,Next Prime Minister of Romania,523621.228691,95259.44253,Active,Politics,2025-05-27T03:29:16.314587Z,2025-12-31T12:00:00Z,https://polymarket.com/event/next-prime-minister-of-romania,340260.31702,25232
39,Fed decision in September?,1030612.755326,90546.34559499999,Active,Economy,2025-05-07T21:42:48.141972Z,2025-09-17T12:00:00Z,https://polymarket.com/event/fed-decision-in-september,235564.56712,24087
40,Canada Election: Popular Vote Margin of Victory?,5354540.681373,88719.053602,Active,Politics,2025-03-18T18:50:20.975932Z,2025-06-30T12:00:00Z,https://polymarket.com/event/canada-election-popular-vote-margin-of-victory,1122936.36702,21218
41,'The Phoenician Scheme' Opening Weekend Box Office,88776.665992,85561.16983399999,Active,Entertainment,2025-06-03T01:06:02.407565Z,2025-06-08T00:00:00Z,https://polymarket.com/event/the-phoenician-scheme-opening-weekend-box-office,13036.55831,25830
42,Which company has best AI model on June 30?,2446445.442634,85142.579886,Active,Technology,2024-12-29T18:07:59.896485Z,2025-06-30T12:00:00Z,https://polymarket.com/event/which-company-has-best-ai-model-on-june-30,128702.96753,16094
43,GPT-5 released byâ€¦?,796289.825946,84837.749606,Active,Uncategorized,2024-12-02T21:30:34.884649Z,2025-06-30T12:00:00Z,https://polymarket.com/event/when-will-gpt-5-be-released,16800.30629,15042
44,Lee Jae-myung out as president of South Korea by...?,84968.675741,84338.675741,Active,Politics,2025-06-03T18:15:01.012421Z,2025-12-31T00:00:00Z,https://polymarket.com/event/lee-jae-myung-out-as-president-of-south-korea-by,86105.71697,25922
45,What price will Solana hit in June?,527411.244832,83446.962788,Active,Technology,2025-05-31T09:26:47.842934Z,2025-06-30T00:00:00Z,https://polymarket.com/event/what-price-will-solana-hit-in-june,545215.94513,25617
46,Burundi Parliamentary Election Winner,125877.368305,80496.973739,Active,Politics,2025-05-12T21:35:51.048412Z,2025-06-05T12:00:00Z,https://polymarket.com/event/burundi-parliamentary-election-winner,35634.51023,24375
47,NL East Division Winner,599799.59789,79095.259899,Active,Sports,2025-03-25T22:17:38.049663Z,2025-09-29T12:00:00Z,https://polymarket.com/event/nl-east-division-winner,295668.9826,21638
48,How high will 10-year Treasury yield go in 2025?,852051.548531,77038.746221,Active,Technology,2025-04-09T06:21:18.103133Z,2025-12-31T12:00:00Z,https://polymarket.com/event/how-high-will-10-year-treasury-yield-go-in-2025,44584.52585,22509
49,SpaceX Starship Flight Test 10,81034.956722,76564.993044,Active,Uncategorized,2025-06-02T20:43:49.411531Z,2025-07-31T00:00:00Z,https://polymarket.com/event/spacex-starship-flight-test-10,4723.8431,25812
50,US-Iran nuclear deal before July?,985363.634631,75886.367998,Active,World Affairs,2025-04-14T19:47:59.196704Z,2025-06-30T12:00:00Z,https://polymarket.com/event/us-iran-nuclear-deal-before-july,28369.1706,22806
